Time [s],Packet ID,MOSI,MISO
17.235308000000000,45458,0x19,
17.235345120000002,45458,0x00,
17.235382160000000,45458,0x00,
17.235419279999999,45458,0x00,
17.235456400000000,45458,0x00,
17.235493600000002,45458,0xFC,
17.235530879999999,45459,0xD0,
17.235568319999999,45460,0x40,
17.235602960000001,45460,0x1B,
17.235642240000001,45461,0x40,
17.235676880000000,45461,0x1B,
17.235718800000001,45462,0x40,
17.235753519999999,45462,0x1B,
17.235792719999999,45463,0x40,
17.235827440000001,45463,0x1B,
17.235866640000001,45464,0x40,
17.235901360000000,45464,0x1B,
17.235940560000000,45465,0x40,
17.235975280000002,45465,0x1B,
17.236014480000001,45466,0x40,
17.236049200000000,45466,0x1B,
17.236088400000000,45467,0x40,
17.236123119999998,45467,0x1B,
17.236162319999998,45468,0x40,
17.236197040000000,45468,0x1B,
17.236236240000000,45469,0x40,
17.236270959999999,45469,0x1B,
17.236310159999999,45470,0x40,
17.236344880000001,45470,0x1B,
17.236384080000001,45471,0x40,
17.236418799999999,45471,0x1B,
17.236457999999999,45472,0x40,
17.236492720000001,45472,0x1B,
17.236531920000001,45473,0x40,
17.236566639999999,45473,0x1B,
17.236605839999999,45474,0x40,
17.236640560000001,45474,0x1B,
17.236679760000001,45475,0x40,
17.236717039999998,45475,0x1B,
17.236756239999998,45476,0x40,
17.236790960000000,45476,0x1B,
17.236830240000000,45477,0x40,
17.236864879999999,45477,0x1B,
17.236904160000002,45478,0x40,
17.236938800000001,45478,0x1B,
17.236978080000000,45479,0x40,
17.237012719999999,45479,0x1B,
17.237051999999998,45480,0x40,
17.237086640000001,45480,0x1B,
17.237125920000000,45481,0x40,
17.237160560000000,45481,0x1B,
17.237199839999999,45482,0x40,
17.237234480000001,45482,0x1B,
17.237273680000001,45483,0x40,
17.237308400000000,45483,0x1B,
17.237347600000000,45484,0x40,
17.237382319999998,45484,0x1B,
17.237421520000002,45485,0x40,
17.237456240000000,45485,0x1B,
17.237495440000000,45486,0x40,
17.237530159999999,45486,0x1B,
17.237569440000001,45487,0x40,
17.237604080000001,45487,0x1B,
17.237643360000000,45488,0x40,
17.237677999999999,45488,0x1B,
17.237717279999998,45489,0x40,
17.237754559999999,45489,0x1B,
17.237793839999998,45490,0x40,
17.237828480000001,45490,0x1A,
17.237867280000000,45491,0xC0,
17.245027520000001,45492,0xA0,
17.245065600000000,45493,0xE0,
17.245102559999999,45494,0x05,
17.245139360000000,45494,0x20,
17.245176480000001,45494,0x00,
17.245213520000000,45494,0x52,
17.245250639999998,45494,0x00,
17.245287760000000,45494,0x80,
17.245324799999999,45494,0x00,
17.245361920000001,45494,0x76,
17.245398959999999,45494,0x00,
17.245436080000001,45494,0x80,
17.245473199999999,45494,0x06,
17.245510240000002,45494,0x19,
17.245547360000000,45494,0x00,
17.245584480000002,45494,0x00,
17.245621520000000,45494,0x00,
17.245658639999998,45494,0x00,
17.245695840000000,45494,0xF9,
17.245733120000001,45495,0xD0,
17.245770480000001,45496,0x40,
17.245805200000000,45496,0x1B,
17.245844399999999,45497,0x40,
17.245879120000001,45497,0x1B,
17.245920959999999,45498,0x40,
17.245955599999998,45498,0x1B,
17.245994880000001,45499,0x40,
17.246029520000000,45499,0x1B,
17.246068800000000,45500,0x40,
17.246103439999999,45500,0x1B,
17.246142639999999,45501,0x40,
17.246177360000001,45501,0x1B,
17.246216560000001,45502,0x40,
17.246251279999999,45502,0x1B,
17.246290479999999,45503,0x40,
17.246325200000001,45503,0x1B,
17.246364400000001,45504,0x40,
17.246399120000000,45504,0x1B,
17.246438319999999,45505,0x40,
17.246473040000001,45505,0x1B,
17.246512240000001,45506,0x40,
17.246546960000000,45506,0x1B,
17.246586160000000,45507,0x40,
17.246620879999998,45507,0x1B,
17.246660080000002,45508,0x40,
17.246694800000000,45508,0x1B,
17.246734000000000,45509,0x40,
17.246768719999999,45509,0x1B,
17.246808000000001,45510,0x40,
17.246842640000001,45510,0x1B,
17.246881920000000,45511,0x40,
17.246919200000001,45511,0x1B,
17.246958400000000,45512,0x40,
17.246993119999999,45512,0x1B,
17.247032319999999,45513,0x40,
17.247067040000001,45513,0x1B,
17.247106240000001,45514,0x40,
17.247140959999999,45514,0x1B,
17.247180239999999,45515,0x40,
17.247214880000001,45515,0x1B,
17.247254160000001,45516,0x40,
17.247288800000000,45516,0x1B,
17.247328079999999,45517,0x40,
17.247362720000002,45517,0x1B,
17.247402000000001,45518,0x40,
17.247436640000000,45518,0x1B,
17.247475919999999,45519,0x40,
17.247510559999998,45519,0x1B,
17.247549840000001,45520,0x40,
17.247584560000000,45520,0x1B,
17.247623760000000,45521,0x40,
17.247658479999998,45521,0x1B,
17.247697680000002,45522,0x40,
17.247732400000000,45522,0x1B,
17.247771600000000,45523,0x40,
17.247806319999999,45523,0x1B,
17.247845519999998,45524,0x40,
17.247880240000001,45524,0x1B,
17.247919440000000,45525,0x40,
17.247956720000001,45525,0x1B,
17.247995920000001,45526,0x40,
17.248030640000000,45526,0x1A,
17.248069439999998,45527,0xC0,
17.255229440000001,45528,0xA0,
17.255267440000001,45529,0xE0,
17.255304400000000,45530,0x05,
17.255341280000000,45530,0x20,
17.255378319999998,45530,0x00,
17.255415440000000,45530,0x55,
17.255452479999999,45530,0x00,
17.255489600000001,45530,0x80,
17.255526719999999,45530,0x00,
17.255563760000001,45530,0x76,
17.255600879999999,45530,0x00,
17.255637920000002,45530,0x80,
17.255675040000000,45530,0x06,
17.255712079999999,45530,0x19,
17.255749200000000,45530,0x00,
17.255786239999999,45530,0x00,
17.255823360000001,45530,0x00,
17.255860479999999,45530,0x00,
17.255897680000000,45530,0xF6,
17.255934960000001,45531,0xD0,
17.255972320000001,45532,0x40,
17.256007040000000,45532,0x1B,
17.256046240000000,45533,0x40,
17.256080959999998,45533,0x1B,
17.256122800000000,45534,0x40,
17.256157519999999,45534,0x1B,
17.256196719999998,45535,0x40,
17.256231440000001,45535,0x1B,
17.256270640000000,45536,0x40,
17.256305279999999,45536,0x1B,
17.256344559999999,45537,0x40,
17.256379200000001,45537,0x1B,
17.256418480000001,45538,0x40,
17.256453120000000,45538,0x1B,
17.256492320000000,45539,0x40,
17.256527040000002,45539,0x1B,
17.256566240000001,45540,0x40,
17.256600960000000,45540,0x1B,
17.256640160000000,45541,0x40,
17.256674879999998,45541,0x1B,
17.256714079999998,45542,0x40,
17.256748800000000,45542,0x1B,
17.256788000000000,45543,0x40,
17.256822719999999,45543,0x1B,
17.256861919999999,45544,0x40,
17.256896640000001,45544,0x1B,
17.256935840000001,45545,0x40,
17.256970559999999,45545,0x1B,
17.257009759999999,45546,0x40,
17.257044480000001,45546,0x1B,
17.257083680000001,45547,0x40,
17.257120960000002,45547,0x1B,
17.257160240000001,45548,0x40,
17.257194880000000,45548,0x1B,
17.257234080000000,45549,0x40,
17.257268799999999,45549,0x1B,
17.257307999999998,45550,0x40,
17.257342720000000,45550,0x1B,
17.257381920000000,45551,0x40,
17.257416639999999,45551,0x1B,
17.257455839999999,45552,0x40,
17.257490560000001,45552,0x1B,
17.257529760000001,45553,0x40,
17.257564479999999,45553,0x1B,
17.257603679999999,45554,0x40,
17.257638400000001,45554,0x1B,
17.257677600000001,45555,0x40,
17.257712240000000,45555,0x1B,
17.257751440000000,45556,0x40,
17.257786159999998,45556,0x1B,
17.257825359999998,45557,0x40,
17.257860080000000,45557,0x1B,
17.257899280000000,45558,0x40,
17.257933999999999,45558,0x1B,
17.257973199999999,45559,0x40,
17.258007920000001,45559,0x1B,
17.258047120000001,45560,0x40,
17.258081839999999,45560,0x1B,
17.258121039999999,45561,0x40,
17.258158320000000,45561,0x1B,
17.258197520000000,45562,0x40,
17.258232240000002,45562,0x1A,
17.258270960000001,45563,0xC0,
17.265430400000000,45564,0xA0,
17.265468400000000,45565,0xE0,
17.265505359999999,45566,0x05,
17.265542239999998,45566,0x20,
17.265579280000001,45566,0x00,
17.265616399999999,45566,0x57,
17.265653520000001,45566,0x00,
17.265690559999999,45566,0x80,
17.265727680000001,45566,0x00,
17.265764720000000,45566,0x76,
17.265801840000002,45566,0x00,
17.265838960000000,45566,0x80,
17.265875999999999,45566,0x06,
17.265913120000000,45566,0x19,
17.265950159999999,45566,0x00,
17.265987280000001,45566,0x00,
17.266024320000000,45566,0x00,
17.266061440000001,45566,0x00,
17.266098639999999,45566,0xF4,
17.266135920000000,45567,0xD0,
17.266173280000000,45568,0x40,
17.266207999999999,45568,0x1B,
17.266247199999999,45569,0x40,
17.266281920000001,45569,0x1B,
17.266323679999999,45570,0x40,
17.266358400000001,45570,0x1B,
17.266397600000001,45571,0x40,
17.266432320000000,45571,0x1B,
17.266471520000000,45572,0x40,
17.266506239999998,45572,0x1B,
17.266545440000002,45573,0x40,
17.266580160000000,45573,0x1B,
17.266619360000000,45574,0x40,
17.266654079999999,45574,0x1B,
17.266693279999998,45575,0x40,
17.266728000000001,45575,0x1B,
17.266767200000000,45576,0x40,
17.266801919999999,45576,0x1B,
17.266841119999999,45577,0x40,
17.266875840000001,45577,0x1B,
17.266915040000001,45578,0x40,
17.266949759999999,45578,0x1B,
17.266988959999999,45579,0x40,
17.267023680000001,45579,0x1B,
17.267062880000001,45580,0x40,
17.267097600000000,45580,0x1B,
17.267136799999999,45581,0x40,
17.267171520000002,45581,0x1B,
17.267210720000001,45582,0x40,
17.267245440000000,45582,0x1B,
17.267284640000000,45583,0x40,
17.267321920000001,45583,0x1B,
17.267361200000000,45584,0x40,
17.267395839999999,45584,0x1B,
17.267435119999998,45585,0x40,
17.267469760000001,45585,0x1B,
17.267509040000000,45586,0x40,
17.267543679999999,45586,0x1B,
17.267582959999999,45587,0x40,
17.267617600000001,45587,0x1B,
17.267656880000001,45588,0x40,
17.267691520000000,45588,0x1B,
17.267730719999999,45589,0x40,
17.267765440000002,45589,0x1B,
17.267804640000001,45590,0x40,
17.267839360000000,45590,0x1B,
17.267878560000000,45591,0x40,
17.267913279999998,45591,0x1B,
17.267952560000001,45592,0x40,
17.267987200000000,45592,0x1B,
17.268026480000000,45593,0x40,
17.268061119999999,45593,0x1B,
17.268100400000002,45594,0x40,
17.268135120000000,45594,0x1B,
17.268174320000000,45595,0x40,
17.268209039999999,45595,0x1B,
17.268248239999998,45596,0x40,
17.268282960000001,45596,0x1B,
17.268322160000000,45597,0x40,
17.268359440000001,45597,0x1B,
17.268398640000001,45598,0x40,
17.268433360000000,45598,0x1A,
17.268472160000002,45599,0xC0,
17.275631839999999,45600,0xA0,
17.275669839999999,45601,0xE0,
17.275706880000001,45602,0x05,
17.275743680000001,45602,0x20,
17.275780720000000,45602,0x00,
17.275817839999998,45602,0x5A,
17.275854960000000,45602,0x00,
17.275891999999999,45602,0x80,
17.275929120000001,45602,0x00,
17.275966159999999,45602,0x76,
17.276003280000001,45602,0x00,
17.276040320000000,45602,0x80,
17.276077440000002,45602,0x06,
17.276114480000000,45602,0x19,
17.276151599999999,45602,0x00,
17.276188640000001,45602,0x00,
17.276225759999999,45602,0x00,
17.276262800000001,45602,0x00,
17.276299999999999,45602,0xF1,
17.276337280000000,45603,0xD0,
17.276374640000000,45604,0x40,
17.276409359999999,45604,0x1B,
17.276448559999999,45605,0x40,
17.276483280000001,45605,0x1B,
17.276525039999999,45606,0x40,
17.276559760000001,45606,0x1B,
17.276598960000001,45607,0x40,
17.276633680000000,45607,0x1B,
17.276672880000000,45608,0x40,
17.276707600000002,45608,0x1B,
17.276746800000002,45609,0x40,
17.276781520000000,45609,0x1B,
17.276820720000000,45610,0x40,
17.276855439999999,45610,0x1B,
17.276894639999998,45611,0x40,
17.276929360000000,45611,0x1B,
17.276968560000000,45612,0x40,
17.277003279999999,45612,0x1B,
17.277042479999999,45613,0x40,
17.277077200000001,45613,0x1B,
17.277116400000001,45614,0x40,
17.277151119999999,45614,0x1B,
17.277190319999999,45615,0x40,
17.277225040000001,45615,0x1B,
17.277264240000001,45616,0x40,
17.277298960000000,45616,0x1B,
17.277338159999999,45617,0x40,
17.277372880000001,45617,0x1B,
17.277412080000001,45618,0x40,
17.277446800000000,45618,0x1B,
17.277486000000000,45619,0x40,
17.277523360000000,45619,0x1B,
17.277562560000000,45620,0x40,
17.277597199999999,45620,0x1B,
17.277636480000002,45621,0x40,
17.277671120000001,45621,0x1B,
17.277710320000001,45622,0x40,
17.277745039999999,45622,0x1B,
17.277784239999999,45623,0x40,
17.277818960000001,45623,0x1B,
17.277858160000001,45624,0x40,
17.277892880000000,45624,0x1B,
17.277932079999999,45625,0x40,
17.277966800000002,45625,0x1B,
17.278006000000001,45626,0x40,
17.278040720000000,45626,0x1B,
17.278079920000000,45627,0x40,
17.278114639999998,45627,0x1B,
17.278153840000002,45628,0x40,
17.278188560000000,45628,0x1B,
17.278227760000000,45629,0x40,
17.278262399999999,45629,0x1B,
17.278301679999998,45630,0x40,
17.278336320000001,45630,0x1B,
17.278375520000001,45631,0x40,
17.278410239999999,45631,0x1B,
17.278449439999999,45632,0x40,
17.278484160000001,45632,0x1B,
17.278523360000001,45633,0x40,
17.278560720000002,45633,0x1B,
17.278599920000001,45634,0x40,
17.278634640000000,45634,0x1A,
17.278673439999999,45635,0xC0,
17.285790320000000,45636,0x0F,
17.285826719999999,45636,0xA5,
17.285864000000000,45637,0xB0,
17.286115280000001,45638,0xA0,
17.286153280000001,45639,0xE0,
17.286190240000000,45640,0x05,
17.286227120000000,45640,0x20,
17.286264160000002,45640,0x00,
17.286301280000000,45640,0x5D,
17.286338319999999,45640,0x00,
17.286375440000000,45640,0x80,
17.286412479999999,45640,0x00,
17.286449600000001,45640,0x76,
17.286486719999999,45640,0x00,
17.286523760000001,45640,0x80,
17.286560880000000,45640,0x06,
17.286597919999998,45640,0x19,
17.286635040000000,45640,0x00,
17.286672079999999,45640,0x00,
17.286711839999999,45640,0x00,
17.286748960000001,45640,0x00,
17.286786159999998,45640,0xEE,
17.286823360000000,45641,0xD0,
17.286860799999999,45642,0x40,
17.286895520000002,45642,0x1B,
17.286934720000001,45643,0x40,
17.286969440000000,45643,0x1B,
17.287008640000000,45644,0x40,
17.287043359999998,45644,0x1B,
17.287082560000002,45645,0x40,
17.287117280000000,45645,0x1B,
17.287156480000000,45646,0x40,
17.287191199999999,45646,0x1B,
17.287230399999999,45647,0x40,
17.287265120000001,45647,0x1B,
17.287304320000001,45648,0x40,
17.287339039999999,45648,0x1B,
17.287378319999998,45649,0x40,
17.287413040000001,45649,0x1B,
17.287452240000000,45650,0x40,
17.287486959999999,45650,0x1B,
17.287526159999999,45651,0x40,
17.287560880000001,45651,0x1B,
17.287600080000001,45652,0x40,
17.287634799999999,45652,0x1B,
17.287673999999999,45653,0x40,
17.287708720000001,45653,0x1B,
17.287750639999999,45654,0x40,
17.287785280000001,45654,0x1B,
17.287824560000001,45655,0x40,
17.287859200000000,45655,0x1B,
17.287898479999999,45656,0x40,
17.287933120000002,45656,0x1B,
17.287972400000001,45657,0x40,
17.288007040000000,45657,0x1B,
17.288046319999999,45658,0x40,
17.288081040000002,45658,0x1B,
17.288120240000001,45659,0x40,
17.288154960000000,45659,0x1B,
17.288194160000000,45660,0x40,
17.288228879999998,45660,0x1B,
17.288268080000002,45661,0x40,
17.288302800000000,45661,0x1B,
17.288342000000000,45662,0x40,
17.288376719999999,45662,0x1B,
17.288415919999998,45663,0x40,
17.288450640000001,45663,0x1B,
17.288489840000000,45664,0x40,
17.288524559999999,45664,0x1B,
17.288563759999999,45665,0x40,
17.288598480000001,45665,0x1B,
17.288637680000001,45666,0x40,
17.288672399999999,45666,0x1B,
17.288711599999999,45667,0x40,
17.288748959999999,45667,0x1B,
17.288788159999999,45668,0x40,
17.288822880000001,45668,0x1B,
17.288862080000001,45669,0x40,
17.288896800000000,45669,0x1B,
17.288936000000000,45670,0x40,
17.288970719999998,45670,0x1B,
17.289009920000002,45671,0x40,
17.289044640000000,45671,0x1B,
17.289083840000000,45672,0x40,
17.289118559999999,45672,0x1A,
17.289157280000001,45673,0xC0,
17.289195360000001,45674,0x0F,
17.289231839999999,45674,0x82,
17.289269120000000,45675,0xB0,
17.296027840000001,45676,0xA0,
17.296065840000001,45677,0xE0,
17.296102800000000,45678,0x05,
17.296139680000000,45678,0x20,
17.296176719999998,45678,0x00,
17.296213840000000,45678,0x60,
17.296250959999998,45678,0x00,
17.296288000000001,45678,0x80,
17.296325119999999,45678,0x00,
17.296362160000001,45678,0x76,
17.296399279999999,45678,0x00,
17.296436320000002,45678,0x80,
17.296473440000000,45678,0x06,
17.296510479999998,45678,0x19,
17.296547600000000,45678,0x00,
17.296584639999999,45678,0x00,
17.296621760000001,45678,0x00,
17.296658799999999,45678,0x00,
17.296696000000001,45678,0xEB,
17.296733280000002,45679,0xD0,
17.296770639999998,45680,0x40,
17.296805360000000,45680,0x1B,
17.296844560000000,45681,0x40,
17.296879279999999,45681,0x1B,
17.296921120000000,45682,0x40,
17.296955839999999,45682,0x1B,
17.296995039999999,45683,0x40,
17.297029760000001,45683,0x1B,
17.297068960000001,45684,0x40,
17.297103679999999,45684,0x1B,
17.297142879999999,45685,0x40,
17.297177600000001,45685,0x1B,
17.297216800000001,45686,0x40,
17.297251520000000,45686,0x1B,
17.297290719999999,45687,0x40,
17.297325359999999,45687,0x1B,
17.297364640000001,45688,0x40,
17.297399280000000,45688,0x1B,
17.297438560000000,45689,0x40,
17.297473199999999,45689,0x1B,
17.297512480000002,45690,0x40,
17.297547120000001,45690,0x1B,
17.297586400000000,45691,0x40,
17.297621039999999,45691,0x1B,
17.297660319999999,45692,0x40,
17.297694960000001,45692,0x1B,
17.297734240000000,45693,0x40,
17.297768880000000,45693,0x1B,
17.297808159999999,45694,0x40,
17.297842800000002,45694,0x1B,
17.297882080000001,45695,0x40,
17.297919440000001,45695,0x1B,
17.297958640000001,45696,0x40,
17.297993360000000,45696,0x1B,
17.298032559999999,45697,0x40,
17.298067280000001,45697,0x1B,
17.298106480000001,45698,0x40,
17.298141200000000,45698,0x1B,
17.298180400000000,45699,0x40,
17.298215039999999,45699,0x1B,
17.298254320000002,45700,0x40,
17.298288960000001,45700,0x1B,
17.298328240000000,45701,0x40,
17.298362879999999,45701,0x1B,
17.298402159999998,45702,0x40,
17.298436800000001,45702,0x1B,
17.298476000000001,45703,0x40,
17.298510719999999,45703,0x1B,
17.298549919999999,45704,0x40,
17.298584640000001,45704,0x1B,
17.298623840000001,45705,0x40,
17.298658560000000,45705,0x1B,
17.298697760000000,45706,0x40,
17.298732480000002,45706,0x1B,
17.298771680000002,45707,0x40,
17.298806400000000,45707,0x1B,
17.298845600000000,45708,0x40,
17.298880319999999,45708,0x1B,
17.298919519999998,45709,0x40,
17.298956720000000,45709,0x1B,
17.298995919999999,45710,0x40,
17.299030640000002,45710,0x1A,
17.299069440000000,45711,0xC0,
17.306228080000000,45712,0xA0,
17.306266160000000,45713,0xE0,
17.306303040000000,45714,0x05,
17.306339919999999,45714,0x20,
17.306376960000001,45714,0x00,
17.306414080000000,45714,0x63,
17.306451200000001,45714,0x00,
17.306488240000000,45714,0x80,
17.306525359999998,45714,0x00,
17.306562400000001,45714,0x76,
17.306599519999999,45714,0x00,
17.306636560000001,45714,0x80,
17.306673679999999,45714,0x06,
17.306710720000002,45714,0x19,
17.306747840000000,45714,0x00,
17.306784879999999,45714,0x00,
17.306822000000000,45714,0x00,
17.306859039999999,45714,0x00,
17.306896240000000,45714,0xE8,
17.306933520000001,45715,0xD0,
17.306970960000001,45716,0x40,
17.307005680000000,45716,0x1B,
17.307044879999999,45717,0x40,
17.307079600000002,45717,0x1B,
17.307121440000000,45718,0x40,
17.307156160000002,45718,0x1B,
17.307195360000001,45719,0x40,
17.307230080000000,45719,0x1B,
17.307269280000000,45720,0x40,
17.307303999999998,45720,0x1B,
17.307343199999998,45721,0x40,
17.307377840000001,45721,0x1B,
17.307417120000000,45722,0x40,
17.307451759999999,45722,0x1B,
17.307491039999999,45723,0x40,
17.307525760000001,45723,0x1B,
17.307564960000001,45724,0x40,
17.307599679999999,45724,0x1B,
17.307638879999999,45725,0x40,
17.307673600000001,45725,0x1B,
17.307712800000001,45726,0x40,
17.307747519999999,45726,0x1B,
17.307786719999999,45727,0x40,
17.307821440000001,45727,0x1B,
17.307860640000001,45728,0x40,
17.307895280000000,45728,0x1B,
17.307934560000000,45729,0x40,
17.307969199999999,45729,0x1B,
17.308008480000002,45730,0x40,
17.308043120000001,45730,0x1B,
17.308082400000000,45731,0x40,
17.308119680000001,45731,0x1B,
17.308158880000001,45732,0x40,
17.308193599999999,45732,0x1B,
17.308232799999999,45733,0x40,
17.308267520000001,45733,0x1B,
17.308306720000001,45734,0x40,
17.308341440000000,45734,0x1B,
17.308380639999999,45735,0x40,
17.308415279999998,45735,0x1B,
17.308454560000001,45736,0x40,
17.308489200000000,45736,0x1B,
17.308528480000000,45737,0x40,
17.308563199999998,45737,0x1B,
17.308602400000002,45738,0x40,
17.308637040000001,45738,0x1B,
17.308676320000000,45739,0x40,
17.308710959999999,45739,0x1B,
17.308750239999998,45740,0x40,
17.308784960000001,45740,0x1B,
17.308824160000000,45741,0x40,
17.308858879999999,45741,0x1B,
17.308898079999999,45742,0x40,
17.308932800000001,45742,0x1B,
17.308972000000001,45743,0x40,
17.309006719999999,45743,0x1B,
17.309045919999999,45744,0x40,
17.309080640000001,45744,0x1B,
17.309119840000001,45745,0x40,
17.309157119999998,45745,0x1B,
17.309196320000002,45746,0x40,
17.309231040000000,45746,0x1A,
17.309269839999999,45747,0xC0,
17.316429200000002,45748,0xA0,
17.316467200000002,45749,0xE0,
17.316504160000001,45750,0x05,
17.316540960000001,45750,0x20,
17.316578079999999,45750,0x00,
17.316615120000002,45750,0x67,
17.316652240000000,45750,0x00,
17.316689279999999,45750,0x80,
17.316726400000000,45750,0x00,
17.316763519999999,45750,0x76,
17.316800560000001,45750,0x00,
17.316837679999999,45750,0x80,
17.316874720000001,45750,0x06,
17.316911840000000,45750,0x19,
17.316948880000002,45750,0x00,
17.316986000000000,45750,0x00,
17.317023039999999,45750,0x00,
17.317060160000000,45750,0x00,
17.317097360000002,45750,0xE4,
17.317134639999999,45751,0xD0,
17.317172079999999,45752,0x40,
17.317206720000001,45752,0x1B,
17.317245920000001,45753,0x40,
17.317280640000000,45753,0x1B,
17.317322480000001,45754,0x40,
17.317357200000000,45754,0x1B,
17.317396400000000,45755,0x40,
17.317431039999999,45755,0x1B,
17.317470320000002,45756,0x40,
17.317504960000001,45756,0x1B,
17.317544160000001,45757,0x40,
17.317578879999999,45757,0x1B,
17.317618079999999,45758,0x40,
17.317652800000001,45758,0x1B,
17.317692000000001,45759,0x40,
17.317726720000000,45759,0x1B,
17.317765919999999,45760,0x40,
17.317800559999998,45760,0x1B,
17.317839840000001,45761,0x40,
17.317874480000000,45761,0x1B,
17.317913680000000,45762,0x40,
17.317948399999999,45762,0x1B,
17.317987599999999,45763,0x40,
17.318022320000001,45763,0x1B,
17.318061520000001,45764,0x40,
17.318096239999999,45764,0x1B,
17.318135439999999,45765,0x40,
17.318170080000002,45765,0x1B,
17.318209360000001,45766,0x40,
17.318244000000000,45766,0x1B,
17.318283279999999,45767,0x40,
17.318320560000000,45767,0x1B,
17.318359760000000,45768,0x40,
17.318394479999998,45768,0x1B,
17.318433679999998,45769,0x40,
17.318468400000000,45769,0x1B,
17.318507600000000,45770,0x40,
17.318542319999999,45770,0x1B,
17.318581519999999,45771,0x40,
17.318616240000001,45771,0x1B,
17.318655440000001,45772,0x40,
17.318690080000000,45772,0x1B,
17.318729359999999,45773,0x40,
17.318764000000002,45773,0x1B,
17.318803200000001,45774,0x40,
17.318837920000000,45774,0x1B,
17.318877120000000,45775,0x40,
17.318911839999998,45775,0x1B,
17.318951040000002,45776,0x40,
17.318985680000001,45776,0x1B,
17.319024880000001,45777,0x40,
17.319059599999999,45777,0x1B,
17.319098799999999,45778,0x40,
17.319133520000001,45778,0x1B,
17.319172720000001,45779,0x40,
17.319207440000000,45779,0x1B,
17.319246639999999,45780,0x40,
17.319281360000002,45780,0x1B,
17.319320560000001,45781,0x40,
17.319357920000002,45781,0x1B,
17.319397120000001,45782,0x40,
17.319431840000000,45782,0x1A,
17.319470559999999,45783,0xC0,
17.326629440000001,45784,0xA0,
17.326667440000001,45785,0xE0,
17.326704400000001,45786,0x05,
17.326741280000000,45786,0x20,
17.326778319999999,45786,0x00,
17.326815440000001,45786,0x6B,
17.326852559999999,45786,0x00,
17.326889600000001,45786,0x80,
17.326926719999999,45786,0x00,
17.326963840000001,45786,0x76,
17.327000880000000,45786,0x00,
17.327038000000002,45786,0x80,
17.327075120000000,45786,0x06,
17.327112159999999,45786,0x19,
17.327149280000000,45786,0x00,
17.327186319999999,45786,0x00,
17.327223440000001,45786,0x00,
17.327260559999999,45786,0x00,
17.327297760000000,45786,0xE0,
17.327335040000001,45787,0xD0,
17.327372400000002,45788,0x40,
17.327407120000000,45788,0x1B,
17.327446320000000,45789,0x40,
17.327481039999999,45789,0x1B,
17.327522880000000,45790,0x40,
17.327557519999999,45790,0x1B,
17.327596799999998,45791,0x40,
17.327631440000001,45791,0x1B,
17.327670720000000,45792,0x40,
17.327705360000000,45792,0x1B,
17.327744639999999,45793,0x40,
17.327779360000001,45793,0x1B,
17.327818560000001,45794,0x40,
17.327853200000000,45794,0x1B,
17.327892479999999,45795,0x40,
17.327927119999998,45795,0x1B,
17.327966400000001,45796,0x40,
17.328001120000000,45796,0x1B,
17.328040319999999,45797,0x40,
17.328075040000002,45797,0x1B,
17.328114240000001,45798,0x40,
17.328148960000000,45798,0x1B,
17.328188160000000,45799,0x40,
17.328222879999998,45799,0x1B,
17.328262079999998,45800,0x40,
17.328296800000000,45800,0x1B,
17.328336080000000,45801,0x40,
17.328370719999999,45801,0x1B,
17.328410000000002,45802,0x40,
17.328444640000001,45802,0x1B,
17.328483920000000,45803,0x40,
17.328521200000001,45803,0x1B,
17.328560400000001,45804,0x40,
17.328595119999999,45804,0x1B,
17.328634319999999,45805,0x40,
17.328669040000001,45805,0x1B,
17.328708240000001,45806,0x40,
17.328742960000000,45806,0x1B,
17.328782159999999,45807,0x40,
17.328816880000002,45807,0x1B,
17.328856160000001,45808,0x40,
17.328890800000000,45808,0x1B,
17.328930079999999,45809,0x40,
17.328964800000001,45809,0x1B,
17.329004000000001,45810,0x40,
17.329038720000000,45810,0x1B,
17.329077920000000,45811,0x40,
17.329112640000002,45811,0x1B,
17.329151840000002,45812,0x40,
17.329186560000000,45812,0x1B,
17.329225760000000,45813,0x40,
17.329260479999999,45813,0x1B,
17.329299679999998,45814,0x40,
17.329334400000000,45814,0x1B,
17.329373680000000,45815,0x40,
17.329408319999999,45815,0x1B,
17.329447600000002,45816,0x40,
17.329482240000001,45816,0x1B,
17.329521520000000,45817,0x40,
17.329558800000001,45817,0x1B,
17.329598000000001,45818,0x40,
17.329632719999999,45818,0x1A,
17.329671520000002,45819,0xC0,
17.336832000000001,45820,0xA0,
17.336870000000001,45821,0xE0,
17.336906960000000,45822,0x05,
17.336943840000000,45822,0x20,
17.336980879999999,45822,0x00,
17.337018000000000,45822,0x6F,
17.337055119999999,45822,0x00,
17.337092160000001,45822,0x80,
17.337129279999999,45822,0x00,
17.337166320000001,45822,0x76,
17.337203440000000,45822,0x00,
17.337240479999998,45822,0x80,
17.337277600000000,45822,0x06,
17.337314719999998,45822,0x19,
17.337351760000001,45822,0x00,
17.337388879999999,45822,0x00,
17.337426000000001,45822,0x00,
17.337463039999999,45822,0x00,
17.337500240000001,45822,0xDC,
17.337537520000001,45823,0xD0,
17.337574960000001,45824,0x40,
17.337609600000000,45824,0x1B,
17.337648880000000,45825,0x40,
17.337683519999999,45825,0x1B,
17.337725440000000,45826,0x40,
17.337760079999999,45826,0x1B,
17.337799360000002,45827,0x40,
