Time [s],Packet ID,MOSI,MISO
14.181971839999999,12130,0x00,
14.181982720000001,12130,0x00,
14.181993520000001,12130,0x00,
14.182004320000001,12130,0x80,
14.182015120000001,12130,0x00,
14.182025919999999,12130,0x76,
14.182036560000000,12130,0x00,
14.182047360000000,12130,0x80,
14.182058160000000,12130,0x06,
14.182068879999999,12130,0x19,
14.182079520000000,12130,0x00,
14.182090400000000,12130,0x00,
14.182101200000000,12130,0x00,
14.182112000000000,12130,0x00,
14.182122880000000,12130,0x4B,
14.182135760000000,12131,0xC0,
14.188244960000000,12132,0x40,
14.188256640000001,12132,0x18,
14.188270879999999,12133,0xF0,
14.188284639999999,12134,0x45,
14.188297120000000,12134,0x20,
14.188307840000000,12134,0x00,
14.188318720000000,12134,0x00,
14.188329520000000,12134,0x00,
14.188340320000000,12134,0x80,
14.188351120000000,12134,0x00,
14.188361920000000,12134,0x76,
14.188372559999999,12134,0x00,
14.188383360000000,12134,0x80,
14.188394160000000,12134,0x06,
14.188404880000000,12134,0x19,
14.188415600000001,12134,0x00,
14.188426400000001,12134,0x00,
14.188437199999999,12134,0x00,
14.188447999999999,12134,0x00,
14.188458880000001,12134,0x4B,
14.188471760000001,12135,0xC0,
14.199441920000000,12136,0x40,
14.199453600000000,12136,0x18,
14.199467920000000,12137,0xF0,
14.199481680000000,12138,0x45,
14.199494079999999,12138,0x20,
14.199504879999999,12138,0x00,
14.199515679999999,12138,0x00,
14.199526560000001,12138,0x00,
14.199537360000001,12138,0x80,
14.199548160000001,12138,0x00,
14.199558959999999,12138,0x76,
14.199569520000001,12138,0x00,
14.199580400000000,12138,0x80,
14.199591119999999,12138,0x06,
14.199601919999999,12138,0x19,
14.199612560000000,12138,0x00,
14.199623440000000,12138,0x00,
14.199634240000000,12138,0x00,
14.199645040000000,12138,0x00,
14.199655840000000,12138,0x4B,
14.199668800000000,12139,0xC0,
14.199717600000000,12140,0xA0,
14.199732320000001,12141,0xE0,
14.199745840000000,12142,0x05,
14.199759360000000,12142,0xE1,
14.199772879999999,12142,0x04,
14.199786240000000,12142,0xCA,
14.199799759999999,12142,0x00,
14.199812880000000,12142,0x02,
14.199826160000001,12142,0x00,
14.199839200000000,12142,0x0B,
14.199852720000001,12142,0x00,
14.199865839999999,12142,0x05,
14.199879360000001,12142,0xFF,
14.199893599999999,12142,0xFA,
14.199907359999999,12142,0x02,
14.199920640000000,12142,0x1F,
14.199934400000000,12142,0x27,
14.199948080000000,12142,0x70,
14.199961520000000,12142,0x8E,
14.199976160000000,12143,0xD0,
14.202421120000000,12144,0x40,
14.202432800000000,12144,0x1A,
14.202447039999999,12145,0xF0,
14.202460800000001,12146,0x45,
14.202473280000000,12146,0x20,
14.202484000000000,12146,0x00,
14.202494880000000,12146,0x00,
14.202505680000000,12146,0x00,
14.202516480000000,12146,0x80,
14.202527280000000,12146,0x00,
14.202538080000000,12146,0x76,
14.202548719999999,12146,0x00,
14.202559519999999,12146,0x80,
14.202570320000000,12146,0x06,
14.202581040000000,12146,0x19,
14.202591679999999,12146,0x00,
14.202602560000001,12146,0x00,
14.202613360000001,12146,0x00,
14.202624159999999,12146,0x00,
14.202635040000001,12146,0x4B,
14.202647920000000,12147,0xC0,
14.208753040000000,12148,0x40,
14.208764720000000,12148,0x18,
14.208779040000000,12149,0xF0,
14.208792799999999,12150,0x45,
14.208805200000000,12150,0x20,
14.208816000000001,12150,0x00,
14.208826800000001,12150,0x00,
14.208837600000001,12150,0x00,
14.208848480000000,12150,0x80,
14.208859199999999,12150,0x00,
14.208870080000001,12150,0x76,
14.208880640000000,12150,0x00,
14.208891440000000,12150,0x80,
14.208902240000000,12150,0x06,
14.208912959999999,12150,0x19,
14.208923680000000,12150,0x00,
14.208934480000000,12150,0x00,
14.208945280000000,12150,0x00,
14.208956160000000,12150,0x00,
14.208966960000000,12150,0x4B,
14.208979920000001,12151,0xC0,
14.218727840000000,12152,0x40,
14.218739520000000,12152,0x18,
14.218753760000000,12153,0xF0,
14.218767520000000,12154,0x45,
14.218780000000001,12154,0x20,
14.218790719999999,12154,0x00,
14.218801600000001,12154,0x00,
14.218812399999999,12154,0x00,
14.218823199999999,12154,0x80,
14.218833999999999,12154,0x00,
14.218844799999999,12154,0x76,
14.218855440000000,12154,0x00,
14.218866240000001,12154,0x80,
14.218877040000001,12154,0x06,
14.218887759999999,12154,0x19,
14.218898400000000,12154,0x00,
14.218909280000000,12154,0x00,
14.218923520000001,12154,0x00,
14.218934320000001,12154,0x00,
14.218945120000001,12154,0x4B,
14.218958080000000,12155,0xC0,
14.219002240000000,12156,0xA0,
14.219017040000001,12157,0xE0,
14.219030560000000,12158,0x05,
14.219044000000000,12158,0xE0,
14.219057360000001,12158,0x00,
14.219070479999999,12158,0x00,
14.219083599999999,12158,0x00,
14.219096720000000,12158,0x10,
14.219110080000000,12158,0xFF,
14.219124320000001,12158,0xF9,
14.219138080000000,12158,0x00,
14.219151200000001,12158,0x07,
14.219164800000000,12158,0xFF,
14.219179040000000,12158,0xFF,
14.219193040000000,12158,0x00,
14.219206160000001,12158,0x00,
14.219219280000001,12158,0x27,
14.219232959999999,12158,0x70,
14.219246240000000,12158,0x7C,
14.219261120000001,12159,0xD0,
14.221700880000000,12160,0x40,
14.221712480000001,12160,0x1A,
14.221726719999999,12161,0xF0,
14.221740479999999,12162,0x45,
14.221752960000000,12162,0x20,
14.221763680000000,12162,0x00,
14.221774560000000,12162,0x00,
14.221785360000000,12162,0x00,
14.221796160000000,12162,0x80,
14.221806960000000,12162,0x00,
14.221817760000000,12162,0x76,
14.221828400000000,12162,0x00,
14.221839200000000,12162,0x80,
14.221850000000000,12162,0x06,
14.221860720000000,12162,0x19,
14.221871360000000,12162,0x00,
14.221882239999999,12162,0x00,
14.221893039999999,12162,0x00,
14.221907440000001,12162,0x00,
14.221918240000001,12162,0x4B,
14.221931200000000,12163,0xC0,
14.240166560000000,12164,0x40,
14.240178240000001,12164,0x18,
14.240192479999999,12165,0xF0,
14.240206239999999,12166,0x45,
14.240218720000000,12166,0x20,
14.240229440000000,12166,0x00,
14.240240320000000,12166,0x00,
14.240251120000000,12166,0x00,
14.240261920000000,12166,0x80,
14.240272720000000,12166,0x00,
14.240283520000000,12166,0x76,
14.240294159999999,12166,0x00,
14.240304960000000,12166,0x80,
14.240315760000000,12166,0x06,
14.240326480000000,12166,0x19,
14.240337200000001,12166,0x00,
14.240347999999999,12166,0x00,
14.240358799999999,12166,0x00,
14.240369599999999,12166,0x00,
14.240380480000001,12166,0x4B,
14.240393360000001,12167,0xC0,
14.240442160000001,12168,0xA0,
14.240456959999999,12169,0xE0,
14.240470480000001,12170,0x05,
14.240483920000001,12170,0xE1,
14.240497440000000,12170,0x04,
14.240510880000000,12170,0xCA,
14.240524400000000,12170,0x00,
14.240537520000000,12170,0x02,
14.240550720000000,12170,0x00,
14.240563840000000,12170,0x0B,
14.240577360000000,12170,0x00,
14.240590480000000,12170,0x05,
14.240603999999999,12170,0xFF,
14.240618160000000,12170,0xFA,
14.240632000000000,12170,0x02,
14.240645199999999,12170,0x1F,
14.240659040000001,12170,0x27,
14.240672640000000,12170,0x70,
14.240686080000000,12170,0x8E,
14.240700720000000,12171,0xD0,
14.243143679999999,12172,0x40,
14.243155359999999,12172,0x1A,
14.243169600000000,12173,0xF0,
14.243183360000000,12174,0x45,
14.243195840000000,12174,0x20,
14.243206560000001,12174,0x00,
14.243217440000000,12174,0x00,
14.243228240000001,12174,0x00,
14.243239040000001,12174,0x80,
14.243249840000001,12174,0x00,
14.243260640000001,12174,0x76,
14.243271280000000,12174,0x00,
14.243282080000000,12174,0x80,
14.243292880000000,12174,0x06,
14.243303600000001,12174,0x19,
14.243314320000000,12174,0x00,
14.243325120000000,12174,0x00,
14.243335920000000,12174,0x00,
14.243346720000000,12174,0x00,
14.243357600000000,12174,0x4B,
14.243370479999999,12175,0xC0,
14.249465120000000,12176,0x40,
14.249476800000000,12176,0x18,
14.249491120000000,12177,0xF0,
14.249504880000000,12178,0x45,
14.249517279999999,12178,0x20,
14.249528079999999,12178,0x00,
14.249538879999999,12178,0x00,
14.249549760000001,12178,0x00,
14.249560560000001,12178,0x80,
14.249571359999999,12178,0x00,
14.249582159999999,12178,0x76,
14.249592720000001,12178,0x00,
14.249603600000000,12178,0x80,
14.249614319999999,12178,0x06,
14.249625040000000,12178,0x19,
14.249635760000000,12178,0x00,
14.249646560000000,12178,0x00,
14.249657440000000,12178,0x00,
14.249668240000000,12178,0x00,
14.249679040000000,12178,0x4B,
14.249692000000000,12179,0xC0,
14.260647120000000,12180,0x40,
14.260658800000000,12180,0x18,
14.260673120000000,12181,0xF0,
14.260686880000000,12182,0x45,
14.260699280000001,12182,0x20,
14.260710080000001,12182,0x00,
14.260720879999999,12182,0x00,
14.260731679999999,12182,0x00,
14.260742560000001,12182,0x80,
14.260753279999999,12182,0x00,
14.260764160000001,12182,0x76,
14.260774720000001,12182,0x00,
14.260785520000001,12182,0x80,
14.260796320000001,12182,0x06,
14.260807040000000,12182,0x19,
14.260817760000000,12182,0x00,
14.260828560000000,12182,0x00,
14.260839440000000,12182,0x00,
14.260850240000000,12182,0x00,
14.260861040000000,12182,0x4B,
14.260873999999999,12183,0xC0,
14.260918159999999,12184,0xA0,
14.260932960000000,12185,0xE0,
14.260946479999999,12186,0x05,
14.260959919999999,12186,0xE0,
14.260973359999999,12186,0x00,
14.260986480000000,12186,0x00,
14.260999600000000,12186,0x00,
14.261012640000001,12186,0x10,
14.261026080000001,12186,0xFF,
14.261040240000000,12186,0xF9,
14.261054000000000,12186,0x00,
14.261067120000000,12186,0x07,
14.261080800000000,12186,0xFF,
14.261094959999999,12186,0xFF,
14.261109039999999,12186,0x00,
14.261122159999999,12186,0x00,
14.261135280000000,12186,0x27,
14.261148960000000,12186,0x70,
14.261162240000001,12186,0x7C,
14.261177119999999,12187,0xD0,
14.263624399999999,12188,0x40,
14.263636079999999,12188,0x1A,
14.263650320000000,12189,0xF0,
14.263664080000000,12190,0x45,
14.263676480000001,12190,0x20,
14.263687279999999,12190,0x00,
14.263698079999999,12190,0x00,
14.263708960000001,12190,0x00,
14.263719760000001,12190,0x80,
14.263730560000001,12190,0x00,
14.263741359999999,12190,0x76,
14.263751920000001,12190,0x00,
14.263762800000000,12190,0x80,
14.263773520000001,12190,0x06,
14.263784319999999,12190,0x19,
14.263794960000000,12190,0x00,
14.263805840000000,12190,0x00,
14.263816640000000,12190,0x00,
14.263827440000000,12190,0x00,
14.263838240000000,12190,0x4B,
14.263851200000000,12191,0xC0,
14.269949120000000,12192,0x40,
14.269960800000000,12192,0x18,
14.269975040000000,12193,0xF0,
14.269988800000000,12194,0x45,
14.270001199999999,12194,0x20,
14.270011999999999,12194,0x00,
14.270022800000000,12194,0x00,
14.270033679999999,12194,0x00,
14.270044479999999,12194,0x80,
14.270055279999999,12194,0x00,
14.270066079999999,12194,0x76,
14.270076720000000,12194,0x00,
14.270087520000001,12194,0x80,
14.270098320000001,12194,0x06,
14.270109039999999,12194,0x19,
14.270119680000001,12194,0x00,
14.270130560000000,12194,0x00,
14.270141360000000,12194,0x00,
14.270152160000000,12194,0x00,
14.270163040000000,12194,0x4B,
14.270175920000000,12195,0xC0,
14.279930880000000,12196,0x40,
14.279942560000000,12196,0x18,
14.279956800000001,12197,0xF0,
14.279970560000001,12198,0x45,
14.279983039999999,12198,0x20,
14.279993760000000,12198,0x00,
14.280004640000000,12198,0x00,
14.280015440000000,12198,0x00,
14.280026240000000,12198,0x80,
14.280037040000000,12198,0x00,
14.280047840000000,12198,0x76,
14.280058479999999,12198,0x00,
14.280069279999999,12198,0x80,
14.280080079999999,12198,0x06,
14.280090800000000,12198,0x19,
14.280101439999999,12198,0x00,
14.280112320000001,12198,0x00,
14.280123120000001,12198,0x00,
14.280133920000001,12198,0x00,
14.280144800000000,12198,0x4B,
14.280157680000000,12199,0xC0,
14.280206480000000,12200,0xA0,
14.280221279999999,12201,0xE0,
14.280234800000001,12202,0x05,
14.280248240000001,12202,0xE1,
14.280261760000000,12202,0x04,
14.280275120000001,12202,0xCE,
14.280288799999999,12202,0x00,
14.280301919999999,12202,0x02,
14.280315119999999,12202,0x00,
14.280328239999999,12202,0x0B,
14.280341760000001,12202,0x00,
14.280354880000001,12202,0x05,
14.280368400000000,12202,0xFF,
14.280382560000000,12202,0xFA,
14.280396400000001,12202,0x02,
14.280409600000000,12202,0x20,
14.280422880000000,12202,0x27,
14.280436560000000,12202,0x70,
14.280449920000001,12202,0x89,
14.280464479999999,12203,0xD0,
14.282917680000001,12204,0x40,
14.282929360000001,12204,0x1A,
14.282943599999999,12205,0xF0,
14.282957359999999,12206,0x45,
14.282969760000000,12206,0x20,
14.282980560000000,12206,0x00,
14.282991360000000,12206,0x00,
14.283002240000000,12206,0x00,
14.283013040000000,12206,0x80,
14.283023840000000,12206,0x00,
14.283034640000000,12206,0x76,
14.283045200000000,12206,0x00,
14.283056080000000,12206,0x80,
14.283066800000000,12206,0x06,
14.283077600000000,12206,0x19,
14.283088240000000,12206,0x00,
14.283099040000000,12206,0x00,
14.283109919999999,12206,0x00,
14.283120719999999,12206,0x00,
14.283131520000000,12206,0x4B,
14.283144480000001,12207,0xC0,
14.301396479999999,12208,0x40,
14.301408159999999,12208,0x18,
14.301422400000000,12209,0xF0,
14.301436160000000,12210,0x45,
14.301448560000001,12210,0x20,
14.301459360000001,12210,0x00,
14.301470159999999,12210,0x00,
14.301481040000001,12210,0x00,
14.301491840000001,12210,0x80,
14.301502640000001,12210,0x00,
14.301513440000001,12210,0x76,
14.301524000000001,12210,0x00,
14.301534880000000,12210,0x80,
14.301545600000001,12210,0x06,
14.301556400000001,12210,0x19,
14.301567040000000,12210,0x00,
14.301577840000000,12210,0x00,
14.301588720000000,12210,0x00,
14.301599520000000,12210,0x00,
14.301610320000000,12210,0x4B,
14.301623279999999,12211,0xC0,
14.301667439999999,12212,0xA0,
14.301682240000000,12213,0xE0,
14.301695759999999,12214,0x05,
14.301709199999999,12214,0xE0,
14.301722639999999,12214,0x00,
14.301735760000000,12214,0x00,
14.301748880000000,12214,0x00,
14.301762000000000,12214,0x10,
14.301775360000001,12214,0xFF,
14.301789520000000,12214,0xF9,
14.301803280000000,12214,0x00,
14.301816400000000,12214,0x06,
14.301829919999999,12214,0xFF,
14.301844160000000,12214,0xFF,
14.301858160000000,12214,0x00,
14.301871280000000,12214,0x00,
14.301884400000000,12214,0x27,
14.301898080000001,12214,0x70,
14.301911360000000,12214,0x7D,
14.301926399999999,12215,0xD0,
14.304370320000000,12216,0x40,
14.304382000000000,12216,0x1A,
14.304396240000001,12217,0xF0,
14.304409919999999,12218,0x45,
14.304422400000000,12218,0x20,
14.304433200000000,12218,0x00,
14.304444000000000,12218,0x00,
14.304454800000000,12218,0x00,
14.304465600000000,12218,0x80,
14.304476400000000,12218,0x00,
14.304487200000001,12218,0x76,
14.304497840000000,12218,0x00,
14.304508640000000,12218,0x80,
14.304519440000000,12218,0x06,
14.304530160000001,12218,0x19,
14.304540879999999,12218,0x00,
14.304551679999999,12218,0x00,
14.304562480000000,12218,0x00,
14.304573280000000,12218,0x00,
14.304584159999999,12218,0x4B,
14.304597040000001,12219,0xC0,
14.310694160000001,12220,0x40,
14.310705840000001,12220,0x18,
14.310720160000001,12221,0xF0,
14.310733920000001,12222,0x45,
14.310746320000000,12222,0x20,
14.310757120000000,12222,0x00,
14.310767920000000,12222,0x00,
14.310778720000000,12222,0x00,
14.310789600000000,12222,0x80,
14.310800320000000,12222,0x00,
14.310811200000000,12222,0x76,
14.310821760000000,12222,0x00,
14.310832560000000,12222,0x80,
14.310843360000000,12222,0x06,
14.310854080000000,12222,0x19,
14.310864799999999,12222,0x00,
14.310875599999999,12222,0x00,
14.310886480000001,12222,0x00,
14.310897280000001,12222,0x00,
14.310908080000001,12222,0x4B,
14.310921040000000,12223,0xC0,
14.321873280000000,12224,0x40,
14.321884960000000,12224,0x18,
14.321899200000001,12225,0xF0,
14.321912960000001,12226,0x45,
14.321925439999999,12226,0x20,
14.321936160000000,12226,0x00,
14.321947040000000,12226,0x00,
14.321957840000000,12226,0x00,
14.321968640000000,12226,0x80,
14.321979440000000,12226,0x00,
14.321990240000000,12226,0x76,
14.322000879999999,12226,0x00,
14.322011679999999,12226,0x80,
14.322022479999999,12226,0x06,
14.322033200000000,12226,0x19,
14.322043839999999,12226,0x00,
14.322054720000001,12226,0x00,
14.322065520000001,12226,0x00,
14.322076320000001,12226,0x00,
14.322087200000000,12226,0x4B,
14.322100080000000,12227,0xC0,
14.322148880000000,12228,0xA0,
14.322163679999999,12229,0xE0,
14.322177200000000,12230,0x05,
14.322190640000001,12230,0xE1,
14.322204160000000,12230,0x04,
14.322217520000001,12230,0xC9,
14.322234640000000,12230,0x00,
14.322247760000000,12230,0x02,
14.322261040000001,12230,0x00,
14.322274159999999,12230,0x0B,
14.322287680000001,12230,0x00,
14.322300719999999,12230,0x04,
14.322314159999999,12230,0xFF,
14.322328320000000,12230,0xFA,
14.322342080000000,12230,0x02,
14.322355360000000,12230,0x1F,
14.322369119999999,12230,0x27,
14.322382800000000,12230,0x70,
14.322396240000000,12230,0x90,
14.322410560000000,12231,0xD0,
14.324850560000000,12232,0x40,
14.324862240000000,12232,0x1A,
14.324876480000000,12233,0xF0,
14.324890240000000,12234,0x45,
14.324902639999999,12234,0x20,
14.324913440000000,12234,0x00,
14.324924240000000,12234,0x00,
14.324935119999999,12234,0x00,
14.324945919999999,12234,0x80,
14.324956719999999,12234,0x00,
14.324967520000000,12234,0x76,
14.324978079999999,12234,0x00,
14.324988960000001,12234,0x80,
14.324999679999999,12234,0x06,
14.325010400000000,12234,0x19,
14.325021120000001,12234,0x00,
14.325031920000001,12234,0x00,
14.325042800000000,12234,0x00,
14.325053600000000,12234,0x00,
14.325064400000000,12234,0x4B,
14.325077360000000,12235,0xC0,
14.331175360000000,12236,0x40,
14.331187040000000,12236,0x18,
14.331201280000000,12237,0xF0,
14.331215040000000,12238,0x45,
14.331227520000001,12238,0x20,
14.331238239999999,12238,0x00,
14.331249120000001,12238,0x00,
14.331259920000001,12238,0x00,
14.331270719999999,12238,0x67,
14.331281360000000,12238,0x00,
14.331292160000000,12238,0x76,
14.331302800000000,12238,0x00,
14.331313600000000,12238,0x80,
14.331324400000000,12238,0x06,
14.331335120000000,12238,0x19,
14.331345760000000,12238,0x00,
14.331356639999999,12238,0x00,
14.331367439999999,12238,0x00,
14.331378239999999,12238,0x00,
14.331389120000001,12238,0x64,
14.331402080000000,12239,0xC0,
14.341146880000000,12240,0x40,
14.341158560000000,12240,0x18,
14.341172800000001,12241,0xF0,
14.341186560000001,12242,0x45,
14.341198960000000,12242,0x20,
14.341209760000000,12242,0x00,
14.341220640000000,12242,0x00,
14.341231440000000,12242,0x00,
14.341242240000000,12242,0x50,
14.341252960000000,12242,0x00,
14.341263840000000,12242,0x76,
14.341274400000000,12242,0x00,
14.341285200000000,12242,0x80,
14.341296000000000,12242,0x06,
14.341306720000000,12242,0x19,
14.341317439999999,12242,0x00,
14.341328239999999,12242,0x00,
14.341339120000001,12242,0x00,
14.341349920000001,12242,0x00,
14.341360720000001,12242,0x7B,
14.341373600000001,12243,0xC0,
14.341417760000001,12244,0xA0,
14.341432559999999,12245,0xE0,
14.341446080000001,12246,0x05,
14.341459520000001,12246,0xE0,
14.341472880000000,12246,0x00,
14.341486000000000,12246,0x00,
14.341499120000000,12246,0x00,
14.341512240000000,12246,0x10,
14.341525680000000,12246,0xFF,
14.341539839999999,12246,0xF9,
14.341553599999999,12246,0x00,
14.341566719999999,12246,0x07,
14.341580240000001,12246,0x00,
14.341593359999999,12246,0x00,
14.341606479999999,12246,0x00,
14.341619600000000,12246,0x00,
14.341632720000000,12246,0x27,
14.341646320000001,12246,0x70,
14.341659679999999,12246,0x7A,
14.341674560000000,12247,0xD0,
14.344117839999999,12248,0x40,
14.344129519999999,12248,0x1A,
14.344143760000000,12249,0xF0,
14.344157520000000,12250,0x45,
14.344169920000001,12250,0x20,
14.344180720000001,12250,0x00,
14.344191520000001,12250,0x00,
14.344202400000000,12250,0x00,
14.344213200000000,12250,0x50,
14.344223919999999,12250,0x00,
14.344234719999999,12250,0x76,
14.344245360000000,12250,0x00,
14.344256160000000,12250,0x80,
14.344266960000001,12250,0x06,
14.344277679999999,12250,0x19,
14.344288400000000,12250,0x00,
14.344299200000000,12250,0x00,
14.344310000000000,12250,0x00,
14.344320880000000,12250,0x00,
14.344331680000000,12250,0x7B,
14.344344480000000,12251,0xC0,
14.362588400000000,12252,0x40,
14.362600080000000,12252,0x18,
14.362614400000000,12253,0xF0,
14.362628080000000,12254,0x45,
14.362640559999999,12254,0x20,
14.362651359999999,12254,0x00,
14.362662159999999,12254,0x00,
14.362672959999999,12254,0x00,
14.362683759999999,12254,0x34,
14.362694480000000,12254,0x00,
14.362705280000000,12254,0x76,
14.362715919999999,12254,0x00,
14.362726720000000,12254,0x80,
14.362737520000000,12254,0x06,
14.362748240000000,12254,0x19,
14.362758960000001,12254,0x00,
14.362769760000001,12254,0x00,
14.362780559999999,12254,0x00,
14.362791359999999,12254,0x00,
14.362802240000001,12254,0x97,
14.362815120000000,12255,0xC0,
14.362863920000001,12256,0xA0,
14.362878640000000,12257,0xE0,
14.362892159999999,12258,0x05,
14.362905680000001,12258,0xE1,
14.362919200000000,12258,0x04,
14.362932560000001,12258,0xCA,
14.362946080000000,12258,0x00,
14.362962800000000,12258,0x02,
14.362976079999999,12258,0x00,
14.362989199999999,12258,0x0B,
14.363002720000001,12258,0x00,
14.363015839999999,12258,0x05,
14.363029360000001,12258,0xFF,
14.363043520000000,12258,0xFB,
14.363057440000000,12258,0x02,
14.363070720000000,12258,0x1F,
14.363084479999999,12258,0x27,
14.363098160000000,12258,0x70,
14.363111520000000,12258,0x8D,
14.363126160000000,12259,0xD0,
14.365565280000000,12260,0x40,
14.365576960000000,12260,0x1A,
14.365591200000001,12261,0xF0,
14.365604960000001,12262,0x45,
14.365617360000000,12262,0x20,
14.365628160000000,12262,0x00,
14.365638960000000,12262,0x00,
14.365649760000000,12262,0x00,
14.365660640000000,12262,0x34,
14.365671280000001,12262,0x00,
14.365682079999999,12262,0x76,
14.365692720000000,12262,0x00,
14.365703520000000,12262,0x80,
14.365714320000000,12262,0x06,
14.365725039999999,12262,0x19,
14.365735760000000,12262,0x00,
14.365746560000000,12262,0x00,
14.365757360000000,12262,0x00,
14.365768240000000,12262,0x00,
14.365779040000000,12262,0x97,
14.365791919999999,12263,0xC0,
14.371916720000000,12264,0x40,
14.371928400000000,12264,0x18,
14.371942720000000,12265,0xF0,
14.371956480000000,12266,0x45,
14.371968880000001,12266,0x20,
14.371979680000001,12266,0x00,
14.371990479999999,12266,0x00,
14.372001360000001,12266,0x00,
14.372012160000001,12266,0x34,
14.372022800000000,12266,0x00,
14.372033679999999,12266,0x76,
14.372044239999999,12266,0x00,
14.372055120000001,12266,0x80,
14.372065839999999,12266,0x06,
14.372076560000000,12266,0x19,
14.372087280000001,12266,0x00,
14.372098080000001,12266,0x00,
14.372108960000000,12266,0x00,
14.372119760000000,12266,0x00,
14.372130560000000,12266,0x97,
14.372143440000000,12267,0xC0,
14.381886560000000,12268,0x40,
14.381898240000000,12268,0x18,
14.381912560000000,12269,0xF0,
14.381926240000000,12270,0x45,
14.381938720000001,12270,0x20,
14.381949519999999,12270,0x00,
14.381960319999999,12270,0x00,
14.381971119999999,12270,0x00,
14.381981919999999,12270,0x34,
14.381992640000000,12270,0x00,
14.382003440000000,12270,0x76,
14.382014079999999,12270,0x00,
14.382024879999999,12270,0x80,
14.382035680000000,12270,0x06,
14.382046400000000,12270,0x19,
14.382057120000001,12270,0x00,
14.382067920000001,12270,0x00,
14.382078720000001,12270,0x00,
14.382089519999999,12270,0x00,
14.382100400000001,12270,0x97,
14.382113280000000,12271,0xC0,
14.382157440000000,12272,0xA0,
14.382172239999999,12273,0xE0,
14.382185760000000,12274,0x05,
14.382199200000001,12274,0xE0,
14.382212640000001,12274,0x00,
14.382225679999999,12274,0x00,
14.382238800000000,12274,0x00,
14.382251920000000,12274,0x10,
14.382265360000000,12274,0xFF,
14.382279520000001,12274,0xF9,
14.382293280000001,12274,0x00,
14.382306399999999,12274,0x07,
14.382320080000000,12274,0xFF,
14.382334240000000,12274,0xFF,
14.382348320000000,12274,0x00,
14.382361440000000,12274,0x00,
14.382374560000001,12274,0x27,
14.382388160000000,12274,0x70,
14.382401520000000,12274,0x7C,
14.382416400000000,12275,0xD0,
14.384860880000000,12276,0x40,
14.384872560000000,12276,0x1A,
14.384886800000000,12277,0xF0,
14.384900560000000,12278,0x45,
14.384912959999999,12278,0x20,
14.384923760000000,12278,0x00,
14.384934560000000,12278,0x00,
14.384945360000000,12278,0x00,
14.384956239999999,12278,0x34,
14.384966880000000,12278,0x00,
14.384977760000000,12278,0x76,
14.384988320000000,12278,0x00,
14.384999120000000,12278,0x80,
14.385009920000000,12278,0x06,
14.385020640000000,12278,0x19,
14.385031359999999,12278,0x00,
14.385042159999999,12278,0x00,
14.385053040000001,12278,0x00,
14.385063840000001,12278,0x00,
14.385074639999999,12278,0x97,
14.385087520000001,12279,0xC0,
14.392398240000000,12280,0x40,
14.392409920000000,12280,0x18,
14.392424159999999,12281,0xF0,
14.392437920000001,12282,0x45,
14.392450400000000,12282,0x20,
14.392461120000000,12282,0x00,
14.392471920000000,12282,0x00,
14.392482800000000,12282,0x00,
14.392493600000000,12282,0x34,
14.392504320000000,12282,0x00,
14.392515120000001,12282,0x76,
14.392525680000000,12282,0x00,
14.392536560000000,12282,0x80,
14.392547280000000,12282,0x06,
14.392557999999999,12282,0x19,
14.392568720000000,12282,0x00,
14.392579520000000,12282,0x00,
14.392590400000000,12282,0x00,
14.392601200000000,12282,0x00,
14.392612000000000,12282,0x97,
14.392624880000000,12283,0xC0,
14.402357680000000,12284,0x40,
14.402369360000000,12284,0x18,
14.402383600000000,12285,0xF0,
14.402397360000000,12286,0x45,
14.402409840000001,12286,0x20,
14.402420559999999,12286,0x00,
14.402431440000001,12286,0x00,
14.402442239999999,12286,0x00,
14.402453039999999,12286,0x34,
14.402463760000000,12286,0x00,
14.402474560000000,12286,0x76,
14.402485199999999,12286,0x00,
14.402495999999999,12286,0x80,
14.402506799999999,12286,0x06,
14.402517520000000,12286,0x19,
14.402528159999999,12286,0x00,
14.402539040000001,12286,0x00,
14.402549840000001,12286,0x00,
14.402560640000001,12286,0x00,
14.402571439999999,12286,0x97,
14.402584400000000,12287,0xC0,
14.402633120000001,12288,0xA0,
14.402647920000000,12289,0xE0,
14.402661439999999,12290,0x05,
14.402674879999999,12290,0xE1,
14.402691920000001,12290,0x04,
14.402705279999999,12290,0xC8,
14.402718640000000,12290,0x00,
14.402731760000000,12290,0x02,
14.402745039999999,12290,0x00,
14.402758159999999,12290,0x0B,
14.402771680000001,12290,0x00,
14.402784799999999,12290,0x05,
14.402798320000000,12290,0xFF,
14.402812480000000,12290,0xFA,
14.402826240000000,12290,0x02,
14.402839520000001,12290,0x20,
14.402852720000000,12290,0x27,
14.402866400000001,12290,0x70,
14.402879840000001,12290,0x8F,
14.402894560000000,12291,0xD0,
14.405334000000000,12292,0x40,
14.405345680000000,12292,0x1A,
14.405359920000000,12293,0xF0,
14.405373680000000,12294,0x45,
14.405386080000000,12294,0x20,
14.405396880000000,12294,0x00,
14.405407680000000,12294,0x00,
14.405418480000000,12294,0x00,
14.405429359999999,12294,0x34,
14.405440000000000,12294,0x00,
14.405450880000000,12294,0x76,
14.405461440000000,12294,0x00,
14.405472240000000,12294,0x80,
14.405483040000000,12294,0x06,
14.405493760000001,12294,0x19,
14.405504479999999,12294,0x00,
